Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
34830	-4217.838	-4773.075	555.2377	0.6294555	0.528533	0.0919732	0.213334	0.166159	1.409597	2.711903	0.6183359	0.402004	0.399975	0.121331	0.07669
34836	-4204.732	-4759.118	554.3859	0.9155951	0.55941	0.0389262	0.225797	0.175866	1.274632	3.077149	0.6965322	0.406212	0.404162	0.122601	0.0670249
34842	-4216.238	-4771.153	554.9156	0.6398756	0.484715	0.175276	0.225615	0.114394	1.305846	2.766083	0.9299238	0.511651	0.243706	0.15313	0.0915134
34848	-4206.311	-4761.537	555.2252	0.5939757	0.512694	0.127671	0.238638	0.120997	1.423359	2.32555	1.268282	0.595406	0.190737	0.107363	0.106494
34854	-4196.826	-4752.308	555.4821	0.8102425	0.54523	0.128216	0.205041	0.121513	1.566345	2.188411	0.8465686	0.594862	0.190563	0.12427	0.0903057
34860	-4203.547	-4757.412	553.865	0.8343671	0.522293	0.1038	0.196415	0.177492	1.402011	3.04572	1.222641	0.529682	0.123399	0.260016	0.086903
34866	-4224.973	-4779.45	554.4768	0.692542	0.484264	0.186982	0.199482	0.129272	1.307616	2.883513	1.119282	0.578361	0.074801	0.157615	0.189223
34872	-4248.78	-4805.316	556.5361	0.5938959	0.483186	0.229434	0.12444	0.16294	1.602333	1.566143	0.8933347	0.523121	0.163646	0.246947	0.0662863
34878	-4226.439	-4782.357	555.9178	0.6251624	0.532446	0.179196	0.148077	0.140281	1.610731	1.838787	1.085007	0.634838	0.144329	0.164134	0.0566993
34884	-4242.702	-4797.899	555.1978	0.7482446	0.476953	0.212807	0.195543	0.114697	1.436514	2.599758	0.6838618	0.417601	0.43396	0.143159	0.00528039
34890	-4223.258	-4778.21	554.9518	0.6172383	0.487368	0.207972	0.168598	0.136062	1.293811	2.952755	0.6353883	0.478493	0.422035	0.0959326	0.00353846
34896	-4222.374	-4777.466	555.0916	0.6272549	0.605002	0.10751	0.230197	0.0572901	1.353371	2.785778	0.6975337	0.351068	0.503206	0.13577	0.00995657
34902	-4219.348	-4774.194	554.8461	0.8198919	0.564977	0.0837533	0.225929	0.125341	1.273294	2.94604	0.5624054	0.388025	0.423234	0.177737	0.0110047
34908	-4219.397	-4774.207	554.8107	0.9735447	0.629343	0.0551177	0.128758	0.186781	1.277827	2.840258	0.6084967	0.527642	0.408503	0.0420321	0.0218225
34914	-4249.948	-4804.488	554.5401	1.083937	0.590033	0.1035	0.178299	0.128168	1.334147	2.840258	0.7075513	0.358651	0.27767	0.348846	0.0148332
34920	-4225.207	-4779.738	554.5304	0.9378368	0.537548	0.12586	0.143791	0.192802	1.162735	3.092078	0.6206939	0.468543	0.301149	0.227981	0.0023278
34926	-4222.423	-4776.256	553.8325	0.9098964	0.635531	0.0740316	0.187337	0.103101	1.155852	3.38191	0.8515806	0.616738	0.0801094	0.300089	0.00306405
34932	-4229.585	-4783.98	554.3948	0.8005958	0.482647	0.276001	0.112689	0.128664	1.237708	3.242711	0.5717599	0.454082	0.188268	0.354168	0.00348228
34938	-4205.469	-4759.905	554.4361	0.6187165	0.405495	0.266885	0.299497	0.028123	1.305868	3.261676	0.6200058	0.545897	0.15676	0.294896	0.00244735
34944	-4220.144	-4773.957	553.8131	0.6743703	0.489619	0.296986	0.166277	0.0471177	1.214253	3.606373	0.683112	0.395105	0.389162	0.192961	0.0227721
34950	-4213.25	-4767.67	554.4199	0.6016169	0.551234	0.222705	0.174935	0.0511255	1.2326	3.375679	0.5372838	0.391459	0.385571	0.191181	0.0317902
34956	-4212.303	-4767.605	555.302	0.6502379	0.521744	0.186376	0.215905	0.0759751	1.373041	2.685769	0.6115926	0.275045	0.577082	0.0655178	0.082356
34962	-4203.888	-4759.449	555.5606	0.6584977	0.575635	0.205627	0.134916	0.0838226	1.253081	2.676421	0.4825676	0.370403	0.382748	0.184321	0.0625284
34968	-4204.964	-4760.421	555.4571	0.6584977	0.565426	0.20198	0.150258	0.082336	1.412532	2.495705	0.709294	0.536862	0.258835	0.131845	0.072458
34974	-4220.21	-4774.917	554.7073	0.6648845	0.493524	0.234069	0.179739	0.0926675	1.412532	2.992937	0.6434888	0.599795	0.289177	0.0748153	0.0362132
34980	-4224.242	-4779.614	555.3724	0.6257314	0.479205	0.252742	0.194078	0.0739755	1.34121	2.512366	0.8656489	0.565596	0.27662	0.0502098	0.107575
34986	-4200.725	-4757.139	556.4142	0.3743146	0.500224	0.263828	0.20259	0.033358	1.638306	1.926767	0.6853341	0.385997	0.506757	0.0262541	0.0809927
34992	-4193.51	-4750.014	556.5041	0.3441085	0.541455	0.22797	0.185636	0.0449391	1.568969	1.915461	0.7021713	0.509132	0.3643	0.0344107	0.092157
34998	-4213.51	-4769.156	555.6462	0.5098406	0.520149	0.218999	0.217682	0.0431707	1.59079	2.422288	0.6188787	0.421453	0.452648	0.0377556	0.088143
35004	-4213.06	-4767.785	554.7249	0.4305627	0.427301	0.248412	0.276492	0.0477952	1.479005	2.994887	0.7856205	0.39887	0.428394	0.0890056	0.0837298
35010	-4200.618	-4756.021	555.4033	0.4631265	0.396116	0.337662	0.226984	0.0392372	1.464061	2.748105	0.5126859	0.422884	0.405461	0.0879529	0.0837022
35016	-4190.207	-4745.818	555.6111	0.3087473	0.429677	0.318897	0.21437	0.0370566	1.574529	2.657806	0.460468	0.33836	0.346003	0.248665	0.0669722
35022	-4184.17	-4740.365	556.195	0.4220246	0.421176	0.297791	0.233405	0.0476272	1.711898	1.927744	0.7841518	0.542801	0.269763	0.13522	0.0522154
35028	-4210.815	-4767.357	556.5424	0.2889614	0.602633	0.195535	0.153258	0.0485734	1.67011	1.927744	0.5798781	0.334216	0.54613	0.0832584	0.0363954
35034	-4175.773	-4732.587	556.8137	0.3082515	0.504066	0.321785	0.128191	0.0459575	1.718995	1.785266	0.4607599	0.349816	0.571623	0.0531047	0.0254559
35040	-4184.807	-4741.454	556.6479	0.2410763	0.473209	0.328168	0.153978	0.044645	1.581242	1.980939	0.4922609	0.40138	0.449743	0.128848	0.0200283
35046	-4192.293	-4748.123	555.8296	0.3903543	0.534632	0.208595	0.204185	0.0525883	1.569808	2.492857	0.4575896	0.304417	0.486037	0.170796	0.0387505
35052	-4203.333	-4759.263	555.9298	0.5348581	0.543556	0.216739	0.185064	0.0546414	1.400951	2.513849	0.3331438	0.300259	0.534259	0.149872	0.0156104
35058	-4205.828	-4761.356	555.5281	0.5297982	0.488467	0.187972	0.276171	0.0473891	1.428931	2.524699	0.7099868	0.452564	0.418751	0.108951	0.0197343
35064	-4218.23	-4773.632	555.4021	0.524053	0.509686	0.165921	0.288167	0.0362264	1.411084	2.617608	0.7099868	0.562704	0.149741	0.243706	0.0438488
35070	-4214.734	-4770.728	555.9937	0.4333307	0.506715	0.241475	0.216816	0.0349941	1.411084	2.331783	0.6650602	0.49434	0.306228	0.169021	0.030411
35076	-4199.404	-4755.469	556.0645	0.4333307	0.471377	0.224635	0.265574	0.0384147	1.37637	2.465549	0.4193499	0.453196	0.346993	0.157147	0.0426641
35082	-4200.168	-4756.172	556.0036	0.5367879	0.471377	0.224635	0.265574	0.0384147	1.382985	2.369995	0.5283397	0.338023	0.448184	0.197308	0.016485
35088	-4204.626	-4759.03	554.4035	0.4825836	0.454496	0.277783	0.218541	0.0491802	1.221231	3.510328	0.4556993	0.305266	0.605447	0.0619587	0.0273282
35094	-4193.735	-4748.465	554.73	0.4796876	0.501975	0.225932	0.232092	0.0400003	1.184884	3.342089	0.4556993	0.27714	0.549663	0.148388	0.0248103
35100	-4201.115	-4755.807	554.6916	0.5110832	0.469587	0.183142	0.286013	0.0612573	1.259317	3.343749	0.3752328	0.269458	0.555504	0.149965	0.0250739
35106	-4203.182	-4758.819	555.6365	0.540648	0.556145	0.177465	0.2194	0.0469903	1.431921	2.6685	0.1840147	0.0911614	0.69108	0.186565	0.0311935
35112	-4211.046	-4766.566	555.5203	0.476115	0.606761	0.193617	0.151902	0.0477207	1.433556	2.781736	0.3347679	0.167482	0.652866	0.152175	0.0274764
35118	-4209.733	-4764.748	555.0152	0.5957493	0.456916	0.143132	0.22171	0.178242	1.434791	3.030344	0.2520895	0.219404	0.629284	0.115318	0.0359946
35124	-4217.988	-4772.465	554.4771	0.9400566	0.520214	0.16037	0.223347	0.0960694	1.361435	3.12719	0.4128106	0.204299	0.58596	0.107379	0.102362
35130	-4189.71	-4743.842	554.1315	0.7500773	0.5575	0.171864	0.167681	0.102955	1.218876	3.574122	0.2066858	0.58393	0.311857	0.0657162	0.0384972
35136	-4209.176	-4763.955	554.7797	0.9450262	0.591312	0.0767314	0.222757	0.109199	1.321368	2.991717	0.1747735	0.561622	0.331348	0.0632057	0.0438245
35142	-4209.515	-4764.234	554.7188	0.7684668	0.649579	0.0493362	0.189418	0.111667	1.307696	3.129946	0.1599951	0.656066	0.184941	0.0538078	0.105186
35148	-4209.523	-4764.581	555.0577	0.7368376	0.649717	0.0488451	0.17003	0.131408	1.235477	2.990531	0.1599951	0.661424	0.186451	0.0542472	0.0978779
35154	-4224.116	-4779.201	555.0843	0.8810228	0.628461	0.041618	0.186097	0.143825	1.192561	2.904693	0.1561808	0.637854	0.202563	0.0683581	0.0912244
35160	-4204.224	-4760.286	556.0619	0.6332872	0.576276	0.121198	0.170644	0.131882	1.389092	2.339615	0.1561808	0.648342	0.189451	0.0694822	0.0927244
35166	-4214.375	-4770.041	555.6665	0.6332872	0.416029	0.350762	0.123192	0.110017	1.440012	2.556131	0.1561808	0.737899	0.156563	0.0735224	0.0320163
35172	-4232.702	-4788.229	555.5276	0.7004431	0.416029	0.350762	0.123192	0.110017	1.354367	2.676784	0.1800242	0.670347	0.196914	0.0924714	0.0402679
35178	-4218.798	-4774.905	556.1073	0.7796129	0.527638	0.20382	0.109357	0.159185	1.468007	2.187686	0.1804265	0.300317	0.442505	0.118888	0.13829
35184	-4202.879	-4758.824	555.9448	0.5973208	0.528739	0.220647	0.102727	0.147887	1.468007	2.439749	0.2512365	0.35973	0.379981	0.141538	0.11875
35190	-4238.811	-4794.861	556.0501	0.8126694	0.562946	0.131829	0.133972	0.171254	1.377817	2.272644	0.1978216	0.471537	0.293328	0.141383	0.0937514
35196	-4234.642	-4790.488	555.8468	0.5729376	0.517925	0.266827	0.140184	0.0750632	1.457623	2.516381	0.2103811	0.543408	0.308706	0.0492193	0.0986664
35202	-4234.22	-4790.014	555.7945	0.7903041	0.471127	0.281775	0.139607	0.10749	1.457623	2.390456	0.1842939	0.555502	0.310029	0.103021	0.0314484
35208	-4232.16	-4787.984	555.824	0.7400886	0.540633	0.12204	0.144267	0.19306	1.354794	2.48705	0.2173987	0.19524	0.558515	0.182502	0.0637439
35214	-4220.772	-4776.643	555.8703	0.6868197	0.555775	0.136829	0.170089	0.137307	1.436687	2.438908	0.3031171	0.3512	0.475656	0.152402	0.0207426
35220	-4224.502	-4780.273	555.771	0.7484119	0.489356	0.239983	0.149763	0.120898	1.453392	2.438908	0.3354692	0.346851	0.469767	0.150515	0.032867
35226	-4192.513	-4747.864	555.3504	0.6274063	0.474843	0.232866	0.174979	0.117312	1.521754	2.651408	0.4978539	0.464703	0.405936	0.0921576	0.0372042
35232	-4195.546	-4750.536	554.9904	0.668834	0.458869	0.312614	0.142003	0.0865145	1.448932	2.900471	0.4781413	0.241582	0.3955	0.343577	0.0193411
35238	-4198.218	-4754.017	555.798	0.668834	0.542323	0.191468	0.204376	0.0618324	1.501275	2.427319	0.3749698	0.243771	0.603286	0.136776	0.0161658
35244	-4190.756	-4746.578	555.8215	0.704746	0.500949	0.183076	0.135349	0.180625	1.433801	2.437454	0.36141	0.352856	0.411736	0.210526	0.0248823
35250	-4204.891	-4760.513	555.6222	0.8151243	0.494328	0.188708	0.130783	0.186181	1.455766	2.437454	0.4349873	0.195171	0.665058	0.107482	0.0322884
35256	-4210.234	-4765.915	555.6806	0.7124647	0.663749	0.0908179	0.121331	0.124102	1.446108	2.437454	0.4970006	0.31752	0.386728	0.276976	0.0187756
35262	-4191.828	-4746.78	554.9527	0.7813611	0.586326	0.107906	0.213385	0.0923824	1.430232	2.823226	0.54297	0.317149	0.392472	0.28109	0.00928898
35268	-4204.736	-4760.17	555.4339	0.7260266	0.519346	0.163869	0.151587	0.165199	1.456821	2.492979	0.6259573	0.474407	0.366444	0.15191	0.00723883
35274	-4201.949	-4756.731	554.7821	0.7676719	0.601037	0.184632	0.0231468	0.191184	1.403625	2.898922	0.6259573	0.48788	0.354386	0.146912	0.0108226
35280	-4195.866	-4751.222	555.3558	0.7864689	0.564734	0.148133	0.0475912	0.239541	1.420096	2.535199	0.6102239	0.442089	0.321124	0.230299	0.00648815
35286	-4201.736	-4757.256	555.5196	0.7864689	0.439776	0.183939	0.182704	0.193581	1.486365	2.373326	0.6365054	0.385191	0.554921	0.0540207	0.0058669
35292	-4200.786	-4756.34	555.5543	0.7354965	0.470967	0.230636	0.144886	0.153511	1.414547	2.531904	0.479335	0.218236	0.74296	0.0364693	0.00233468
35298	-4192.372	-4748.254	555.8826	0.6688281	0.470967	0.230636	0.144886	0.153511	1.39189	2.384394	0.479335	0.366858	0.527537	0.0613055	0.0442995
35304	-4189.153	-4744.925	555.7722	0.6830094	0.510046	0.158433	0.165657	0.165863	1.394573	2.468561	0.4360375	0.315208	0.578375	0.0643963	0.0420214
35310	-4195.716	-4751.811	556.0946	0.7382338	0.555997	0.172706	0.180581	0.0907154	1.485625	2.238437	0.2471451	0.338835	0.456326	0.171685	0.033154
35316	-4216.616	-4772.898	556.2824	0.7358209	0.573107	0.147247	0.186139	0.0935071	1.326464	2.207654	0.3212826	0.326334	0.391175	0.195007	0.0874841
35322	-4213.936	-4769.653	555.717	0.7698069	0.485384	0.167728	0.264048	0.0828408	1.457884	2.397078	0.4508522	0.381145	0.41163	0.205204	0.00202077
35328	-4207.676	-4763.583	555.9072	0.6896963	0.55916	0.234151	0.127845	0.0788442	1.414659	2.357594	0.4508522	0.340502	0.452618	0.20652	0.000359794
35334	-4198.076	-4754.186	556.1106	0.6880961	0.479907	0.252359	0.113984	0.15375	1.396721	2.310738	0.304583	0.350376	0.516191	0.132501	0.000931184
35340	-4197.949	-4754.263	556.314	0.637445	0.489856	0.219144	0.0843483	0.206652	1.510047	2.149213	0.2634206	0.472854	0.321952	0.204206	0.000988296
35346	-4190.18	-4746.27	556.0896	0.7099745	0.565793	0.272597	0.0886329	0.0729767	1.500803	2.238179	0.1986425	0.513326	0.349508	0.136093	0.00107289
35352	-4191.539	-4747.49	555.9512	0.6358523	0.596898	0.188291	0.179693	0.0351182	1.369153	2.459648	0.1986425	0.481923	0.436857	0.0806093	0.000610372
35358	-4198.052	-4754.86	556.808	0.5483753	0.596898	0.188291	0.179693	0.0351182	1.482243	1.888274	0.1985748	0.567419	0.381047	0.0506571	0.000876376
35364	-4222.076	-4778.755	556.6794	0.5781489	0.446891	0.299142	0.184447	0.0695203	1.482243	1.93419	0.1733837	0.541257	0.34203	0.115877	0.000835968
35370	-4210.021	-4766.767	556.7457	0.5983101	0.538281	0.197656	0.171951	0.0921126	1.426472	1.93419	0.2007033	0.405773	0.472043	0.116016	0.00616803
35376	-4201.891	-4757.03	555.1395	0.6825297	0.49522	0.203821	0.209928	0.0910304	1.290108	2.898987	0.4757964	0.297978	0.526212	0.129176	0.0466337
35382	-4216.616	-4772.178	555.5616	0.6537499	0.536222	0.219497	0.108883	0.135398	1.290108	2.676055	0.4487709	0.209161	0.640375	0.110554	0.0399108
35388	-4215.482	-4770.017	554.5347	0.7223621	0.60876	0.134459	0.114455	0.142327	1.286139	3.137081	0.6405056	0.449258	0.445958	0.0769898	0.027794
35394	-4219.15	-4773.811	554.6609	0.7306377	0.588204	0.171706	0.126402	0.113688	1.287975	3.137081	0.508689	0.280481	0.559935	0.124687	0.0348975
35400	-4198.228	-4753.992	555.7645	0.6268793	0.530784	0.195514	0.14425	0.129452	1.319	2.624466	0.2347051	0.407268	0.373335	0.168725	0.0506722
35406	-4198.462	-4753.892	555.4306	0.6480287	0.562526	0.207206	0.152876	0.0773923	1.378389	2.780224	0.2491884	0.483864	0.374721	0.107244	0.0341705
35412	-4200.071	-4755.28	555.2092	0.6997228	0.447782	0.205771	0.212585	0.133862	1.289224	2.935249	0.2481486	0.307422	0.50282	0.143906	0.0458517
35418	-4226.877	-4781.886	555.0087	0.7429227	0.501933	0.230655	0.184232	0.0831799	1.436098	2.935249	0.291621	0.202469	0.563662	0.139077	0.0947928
35424	-4193.724	-4749.046	555.3223	0.6202531	0.542453	0.19617	0.167885	0.093492	1.257106	2.912223	0.3526746	0.250731	0.539792	0.175799	0.0336778
35430	-4185.148	-4739.933	554.7848	0.6763979	0.518433	0.231764	0.160451	0.0893521	1.209046	3.05355	0.6553777	0.41765	0.46191	0.0960779	0.0243625
35436	-4199.198	-4754.119	554.9206	0.6828747	0.562409	0.235314	0.0814554	0.120821	1.14976	3.05355	0.5761712	0.357966	0.541076	0.0872447	0.0137135
35442	-4212.439	-4766.639	554.2	0.7047418	0.415664	0.312691	0.0735479	0.198096	1.232265	3.373298	0.6475053	0.338733	0.512005	0.136286	0.0129767
35448	-4227.844	-4782.762	554.9182	0.6797979	0.480645	0.277919	0.0653691	0.176067	1.290662	2.987458	0.5521353	0.278867	0.586886	0.0900155	0.0442315
35454	-4208.958	-4764.108	555.1494	0.7406471	0.479237	0.277105	0.143901	0.0997563	1.455206	2.80251	0.3900831	0.32204	0.46076	0.0933021	0.123898
35460	-4220.743	-4775.867	555.1241	0.7155603	0.56657	0.167375	0.148119	0.117935	1.306868	2.900354	0.4348654	0.250198	0.439849	0.191679	0.118275
35466	-4206.071	-4760.461	554.3903	0.5981065	0.53146	0.289651	0.119128	0.0597608	1.178513	3.503912	0.3986338	0.240669	0.61152	0.12734	0.0204709
35472	-4195.326	-4749.366	554.0401	0.6205327	0.427806	0.340413	0.140006	0.0917748	1.153633	3.697385	0.4199161	0.235212	0.605331	0.139194	0.0202637
35478	-4216.371	-4770.907	554.5355	0.6254947	0.472333	0.305168	0.185122	0.037377	1.133048	3.470606	0.2840815	0.438149	0.482828	0.0695808	0.00944307
35484	-4203.161	-4756.583	553.4225	0.5801962	0.470971	0.304288	0.184589	0.0401529	1.213813	3.976928	0.5372722	0.304003	0.451909	0.242527	0.00156132
35490	-4214.405	-4770.582	556.177	0.4237863	0.465245	0.257032	0.175977	0.101745	1.570495	2.290351	0.394391	0.355614	0.474569	0.168731	0.00108624
35496	-4208.605	-4764.703	556.0985	0.7031786	0.452857	0.231017	0.204777	0.11135	1.570495	2.115029	0.4668614	0.284518	0.485879	0.228135	0.00146866
35502	-4206.169	-4762.276	556.1067	0.7419639	0.518827	0.118995	0.234608	0.127571	1.57851	2.03852	0.526316	0.341079	0.448741	0.208824	0.00135641
35508	-4215.036	-4771.659	556.6231	0.6072285	0.530332	0.162145	0.199204	0.108319	1.528764	1.953904	0.2563118	0.264244	0.554542	0.177904	0.00331017
35514	-4208.053	-4764.222	556.1692	0.6803781	0.52245	0.159735	0.196243	0.121572	1.589492	2.162645	0.2478803	0.33343	0.465912	0.190266	0.0103915
35520	-4219.9	-4776.173	556.2732	0.6803781	0.590221	0.180455	0.135539	0.0937848	1.602991	2.018386	0.4276738	0.3349	0.468825	0.191456	0.00481899
35526	-4240.04	-4796.478	556.4378	0.8441018	0.61387	0.0587724	0.199518	0.127839	1.396477	1.967945	0.3609239	0.435686	0.308973	0.249073	0.00626922
35532	-4236.214	-4792.611	556.3972	0.6722108	0.514347	0.222029	0.184158	0.0794659	1.495628	1.949869	0.5253624	0.424487	0.476643	0.0763448	0.0225253
35538	-4242.673	-4798.644	555.9707	0.6383346	0.545091	0.10965	0.225752	0.119507	1.387705	2.167473	0.7547282	0.430686	0.254238	0.239317	0.0757592
35544	-4235.38	-4791.464	556.0844	0.5549971	0.515508	0.116781	0.240433	0.127278	1.332474	2.098492	0.8836161	0.589688	0.14649	0.225717	0.038104
35550	-4235.147	-4789.779	554.6314	0.5417081	0.498534	0.111676	0.238779	0.151011	1.149049	3.070779	0.9681431	0.563117	0.253568	0.0955097	0.0878055
35556	-4221.762	-4777.01	555.2481	0.5461744	0.458943	0.182222	0.219816	0.139019	1.312832	2.582001	0.9872001	0.403206	0.317149	0.155976	0.123669
35562	-4220.221	-4776.02	555.7994	0.6947832	0.452204	0.194231	0.216588	0.136977	1.369228	2.329732	0.6391227	0.433409	0.340907	0.167253	0.0584314
35568	-4234.59	-4790.717	556.1265	0.5880913	0.536572	0.153135	0.19008	0.120213	1.396273	2.074961	0.7831375	0.478224	0.376157	0.0811456	0.0644733
35574	-4241.671	-4796.703	555.0322	0.8459335	0.645697	0.0159415	0.164849	0.173512	1.190283	2.95574	0.4120883	0.384497	0.450139	0.153355	0.0120087
35580	-4230.665	-4786.103	555.4389	0.6833482	0.560449	0.181955	0.115531	0.142065	1.392854	2.697322	0.3969267	0.337999	0.444036	0.207602	0.0103636
35586	-4200.69	-4756.151	555.4609	0.5526068	0.457763	0.280972	0.189471	0.0717936	1.323207	2.697322	0.5872931	0.457515	0.362751	0.171267	0.00846645
35592	-4207.207	-4761.882	554.6758	0.5744743	0.485263	0.237777	0.200854	0.0761066	1.233752	3.281945	0.4676082	0.479102	0.337588	0.176341	0.00696889
35598	-4226.189	-4782.045	555.8554	0.5477278	0.469304	0.229957	0.100255	0.200484	1.351549	2.492341	0.5025534	0.488164	0.320769	0.182965	0.00810185
35604	-4217.34	-4773.151	555.811	0.5551162	0.540844	0.22706	0.0840965	0.148	1.351549	2.492341	0.5389371	0.406671	0.444012	0.12883	0.0204862
35610	-4205.072	-4761.183	556.1111	0.5452605	0.519575	0.193314	0.144932	0.142179	1.456996	2.241621	0.5389371	0.529219	0.352305	0.102221	0.0162549
35616	-4212.602	-4768.918	556.3159	0.7075421	0.548522	0.164346	0.136249	0.150882	1.485532	2.031496	0.4559864	0.412087	0.396285	0.18494	0.00668849
35622	-4224.801	-4780.874	556.0737	0.7075421	0.482923	0.145523	0.234749	0.136805	1.417313	2.203196	0.5053849	0.338597	0.524334	0.126183	0.0108855
35628	-4215.253	-4770.669	555.4162	0.7297065	0.508327	0.138373	0.223216	0.130084	1.64872	2.361279	0.6552895	0.381849	0.405258	0.198894	0.0139985
35634	-4191.243	-4747.213	555.9701	0.7179973	0.613283	0.0356934	0.182196	0.168828	1.31096	2.361724	0.4554538	0.405117	0.381139	0.196158	0.0175864
35640	-4190.458	-4746.083	555.6243	0.7913527	0.628018	0.0434526	0.221802	0.106726	1.170776	2.61743	0.4554538	0.397775	0.374232	0.192603	0.0353898
35646	-4202.311	-4758.162	555.8504	0.9998455	0.696775	0.0302157	0.154581	0.118429	1.37977	2.108251	0.6065532	0.466585	0.438969	0.0489068	0.0455389
35652	-4193.342	-4749.12	555.7783	1.033156	0.661879	0.0373403	0.161117	0.139664	1.516105	2.115994	0.5004006	0.377699	0.405079	0.157384	0.0598385
35658	-4206.827	-4763.556	556.7289	0.8390952	0.652947	0.0503312	0.158943	0.137779	1.649225	1.522134	0.4717594	0.433751	0.365372	0.18074	0.0201373
35664	-4211.665	-4768.205	556.5393	0.7236392	0.636985	0.0491008	0.179504	0.134411	1.696654	1.533685	0.7110518	0.52973	0.267356	0.195329	0.0075852
35670	-4204.674	-4761.41	556.7357	0.7997454	0.509274	0.0616371	0.143515	0.285574	1.662251	1.386398	0.6652376	0.511071	0.180556	0.302021	0.00635226
35676	-4189.957	-4745.267	555.31	0.8566661	0.662828	0.0862286	0.0839314	0.167012	1.393679	2.459894	0.7230871	0.516262	0.235622	0.246277	0.00183922
35682	-4187.912	-4744.003	556.0911	0.6214289	0.471729	0.102347	0.281958	0.143967	1.430442	2.147983	0.6457423	0.515779	0.235401	0.246047	0.0027734
35688	-4198.496	-4754.568	556.0717	0.6783718	0.58251	0.126382	0.179175	0.111933	1.517939	2.16386	0.498294	0.512679	0.19953	0.284846	0.00294581
