Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
19980	-4194.444	-4750.442	555.9978	0.6146593	0.419821	0.229414	0.27656	0.0742043	1.589353	2.155053	0.5798385	0.536273	0.350216	0.104648	0.00886269
19986	-4182.836	-4739.071	556.2348	0.4826305	0.496367	0.271244	0.144655	0.087734	1.732453	1.769276	0.8937656	0.464447	0.414387	0.103723	0.0174419
19992	-4200.575	-4757.015	556.4404	0.4921191	0.512318	0.223961	0.187102	0.0766185	1.587499	1.986005	0.5232603	0.506158	0.305822	0.165632	0.0223873
19998	-4210.93	-4766.132	555.2016	0.5100794	0.484074	0.274904	0.168628	0.0723945	1.510762	2.822798	0.4991077	0.594468	0.243785	0.132033	0.0297148
20004	-4207.81	-4763.749	555.9393	0.5021936	0.396602	0.287674	0.284107	0.0316178	1.571735	2.218182	0.6698352	0.439632	0.17275	0.364428	0.02319
20010	-4189.399	-4744.502	555.103	0.5289177	0.455041	0.256849	0.253664	0.034446	1.388052	2.839311	0.6675862	0.701899	0.0368091	0.249429	0.0118631
20016	-4200.432	-4755.703	555.2705	0.6400507	0.552283	0.193778	0.138547	0.115392	1.489596	2.481701	0.8535857	0.462719	0.0589703	0.465886	0.0124244
20022	-4202.873	-4758.978	556.1048	0.5441257	0.475574	0.166863	0.266064	0.0914991	1.538791	2.068798	0.7207619	0.549448	0.125048	0.302344	0.0231591
20028	-4211.199	-4767.069	555.87	0.7255704	0.516159	0.232662	0.175711	0.075468	1.509625	2.127416	0.7054042	0.7249	0.0745148	0.186274	0.0143109
20034	-4205.393	-4761.69	556.2962	0.5848388	0.555461	0.220787	0.156525	0.0672275	1.62608	1.945422	0.5923846	0.449709	0.344756	0.112159	0.0933754
20040	-4210.352	-4766.63	556.278	0.5848388	0.539347	0.214382	0.167909	0.0783613	1.505472	1.991706	0.6585731	0.43448	0.364828	0.110479	0.0902133
20046	-4205.202	-4761.841	556.6396	0.5484253	0.504674	0.123303	0.272712	0.0993104	1.473864	1.991706	0.3555501	0.273362	0.573073	0.112305	0.0412597
20052	-4219.676	-4776.034	556.3578	0.6601033	0.523615	0.160818	0.287228	0.0283397	1.538018	1.981028	0.4888013	0.370335	0.516758	0.101269	0.0116376
20058	-4194.471	-4750.373	555.902	0.6411214	0.486939	0.188737	0.286953	0.0373716	1.418294	2.335856	0.5391524	0.362447	0.500472	0.0980775	0.0390034
20064	-4207.555	-4762.792	555.2367	0.6262103	0.586799	0.257221	0.0568627	0.0991174	1.37543	2.6984	0.6756536	0.360585	0.54136	0.0509393	0.0471163
20070	-4210.452	-4765.647	555.1946	0.737971	0.520016	0.206703	0.185443	0.0878371	1.282561	2.6984	0.6913827	0.336006	0.501759	0.130648	0.031587
20076	-4214.891	-4770.081	555.1898	0.8751548	0.56193	0.161731	0.157412	0.118927	1.443976	2.527993	0.6682654	0.494977	0.35718	0.101312	0.0465314
20082	-4223.298	-4777.442	554.1438	1.037994	0.596183	0.230789	0.0468521	0.126176	1.296587	3.180581	0.6239358	0.394303	0.416125	0.141211	0.0483608
20088	-4219.119	-4773.45	554.3312	0.7845575	0.665882	0.124801	0.0683896	0.140927	1.222631	3.249703	0.6512856	0.437151	0.355521	0.153712	0.053616
20094	-4213.39	-4767.573	554.1833	0.6778022	0.561024	0.152872	0.187896	0.0982084	1.124213	3.483544	0.6143515	0.369799	0.44221	0.151956	0.0360356
20100	-4204.279	-4759.574	555.2955	0.6102893	0.531532	0.0990743	0.290956	0.0784385	1.177704	2.930565	0.4554036	0.291601	0.412859	0.264075	0.0314646
20106	-4205.225	-4760.037	554.8121	0.8376232	0.536973	0.155728	0.242046	0.0652529	1.282563	3.026382	0.4331762	0.153847	0.684107	0.139324	0.0227213
20112	-4204.605	-4759.688	555.0838	0.8458281	0.619191	0.0732867	0.232278	0.0752441	1.195494	2.931092	0.3934648	0.224273	0.514958	0.236822	0.0239468
20118	-4242.786	-4798.124	555.3381	0.6934955	0.471639	0.294121	0.176927	0.0573135	1.400113	2.649188	0.5641836	0.309282	0.470462	0.187233	0.0330236
20124	-4206.352	-4761.877	555.5249	0.5516168	0.441436	0.253239	0.259249	0.0460752	1.472314	2.627235	0.4911656	0.28442	0.432643	0.252568	0.030369
20130	-4214.964	-4770.624	555.6601	0.677014	0.424456	0.243499	0.249277	0.0827678	1.372787	2.594351	0.3619476	0.243671	0.513929	0.216382	0.026018
20136	-4222.165	-4776.981	554.8156	0.6438972	0.437048	0.238172	0.243824	0.0809571	1.303904	3.093145	0.5037112	0.243671	0.513929	0.216382	0.026018
20142	-4210.223	-4765.377	555.1542	0.5506072	0.450592	0.245553	0.25138	0.0524752	1.323041	2.838866	0.6603046	0.372986	0.308272	0.297727	0.0210144
20148	-4218.686	-4774.02	555.3347	0.5991388	0.572379	0.122288	0.268649	0.0366844	1.271777	2.780194	0.5812823	0.537701	0.198336	0.213178	0.0507851
20154	-4210.779	-4764.712	553.9325	0.8918331	0.555058	0.0928805	0.186344	0.165718	1.235535	3.199226	0.9973148	0.640128	0.056079	0.287562	0.0162311
20160	-4210.931	-4765.659	554.7282	0.727445	0.580073	0.112094	0.224891	0.0829421	1.235535	2.851901	0.9534496	0.616498	0.120969	0.245472	0.0170611
20166	-4200.146	-4755.025	554.8794	0.727445	0.618864	0.11959	0.171367	0.0901799	1.280426	2.964588	0.5873433	0.476261	0.275426	0.23415	0.0141635
20172	-4208.056	-4762.397	554.3419	0.8604165	0.555157	0.160133	0.153726	0.130985	1.280406	3.314829	0.3902572	0.209504	0.587446	0.200034	0.00301573
20178	-4202.502	-4757.258	554.7558	0.7415859	0.524309	0.141675	0.208956	0.12506	1.426227	3.039019	0.4246767	0.285115	0.506106	0.207458	0.00132027
20184	-4207.42	-4762.107	554.6875	0.7415859	0.489359	0.14463	0.228972	0.137039	1.283197	3.217398	0.2994137	0.416389	0.444289	0.137394	0.00192816
20190	-4203.823	-4759.144	555.3211	0.7011526	0.591643	0.0979031	0.217689	0.0927648	1.376194	2.711216	0.4973316	0.47208	0.4011	0.124955	0.00186499
20196	-4220.216	-4775.918	555.7019	0.7011526	0.51106	0.246663	0.163571	0.0787062	1.395569	2.418904	0.566376	0.369287	0.437578	0.190925	0.00221014
20202	-4220.27	-4776.502	556.2327	0.8178065	0.574992	0.100114	0.184033	0.140861	1.469304	1.99264	0.4989682	0.432704	0.340994	0.223712	0.00258969
20208	-4230.425	-4786.289	555.8645	0.6995797	0.609701	0.106157	0.183794	0.100348	1.449534	2.205414	0.6800633	0.607066	0.223556	0.148361	0.021016
20214	-4211.019	-4766.342	555.3233	0.7383223	0.543988	0.210377	0.141284	0.104351	1.43195	2.595284	0.5860348	0.535805	0.308183	0.148039	0.00797222
20220	-4214.888	-4770.921	556.0329	0.6944048	0.444719	0.190411	0.250025	0.114846	1.459553	2.260598	0.4251565	0.24434	0.4758	0.263731	0.0161288
20226	-4215.409	-4771.036	555.627	0.6358028	0.55815	0.200889	0.17131	0.0696507	1.362844	2.578528	0.4890758	0.358468	0.392759	0.217702	0.0310705
20232	-4205.034	-4760.443	555.4094	0.6848321	0.549141	0.153257	0.244467	0.0531359	1.416611	2.578528	0.5983884	0.395773	0.433633	0.107796	0.062798
20238	-4199.913	-4755.559	555.6463	0.6848321	0.503156	0.193625	0.223995	0.0792236	1.409658	2.578528	0.3537992	0.283488	0.582203	0.109208	0.0251007
20244	-4210.637	-4766.36	555.7224	0.5128232	0.396827	0.293275	0.17666	0.133238	1.441665	2.578528	0.4403559	0.218576	0.541829	0.211717	0.0278781
20250	-4192.563	-4748.33	555.7669	0.5905047	0.472923	0.232937	0.167966	0.126174	1.493777	2.497839	0.3862382	0.318082	0.470023	0.192456	0.0194397
20256	-4186.589	-4742.384	555.7952	0.7591959	0.480654	0.236744	0.170712	0.11189	1.533174	2.357003	0.356802	0.351541	0.519465	0.107509	0.0214845
20262	-4204.86	-4761.004	556.1442	0.6888926	0.448092	0.226681	0.220807	0.10442	1.446835	2.25689	0.2083859	0.299965	0.492967	0.190864	0.0162048
20268	-4192.267	-4748.471	556.204	0.5653015	0.45775	0.231566	0.225566	0.085118	1.503225	2.271181	0.224827	0.354427	0.458443	0.177497	0.00963293
20274	-4208.624	-4764.89	556.2653	0.6650353	0.493398	0.172128	0.194829	0.139646	1.503225	2.1663	0.2638686	0.37648	0.406891	0.188542	0.0280875
20280	-4201.48	-4757.921	556.442	0.6237976	0.369185	0.26855	0.257803	0.104462	1.412624	2.137371	0.2746193	0.268107	0.577696	0.134194	0.0200023
20286	-4214.853	-4771.233	556.3804	0.65731	0.609576	0.141653	0.196652	0.0521188	1.419733	2.031677	0.5115328	0.44784	0.313398	0.224155	0.0146069
20292	-4193.82	-4749.721	555.9009	0.59141	0.490357	0.172014	0.280425	0.0572038	1.439512	2.37525	0.5098233	0.44784	0.313398	0.224155	0.0146069
20298	-4189.285	-4745.132	555.8472	0.703591	0.546836	0.14684	0.277663	0.0286605	1.447188	2.329218	0.5098233	0.33751	0.505616	0.110603	0.0462711
20304	-4182.501	-4737.489	554.9885	0.6558932	0.459191	0.233292	0.227563	0.0799554	1.278525	3.032812	0.4423735	0.340551	0.480874	0.140979	0.0375953
20310	-4188.484	-4743.621	555.1373	0.6558932	0.457847	0.232609	0.226897	0.082647	1.328143	2.855908	0.5393102	0.489579	0.341827	0.140182	0.0284119
20316	-4208.172	-4763.369	555.1971	0.7358201	0.512588	0.140858	0.254025	0.0925285	1.328143	2.763251	0.5470036	0.456288	0.307109	0.19393	0.0426728
20322	-4215.362	-4769.976	554.6142	0.8773994	0.548121	0.101216	0.251721	0.0989425	1.226853	3.07346	0.5683802	0.38076	0.395424	0.157318	0.0664987
20328	-4210.245	-4765.578	555.3326	0.7118448	0.64487	0.12532	0.180472	0.0493383	1.413425	2.553696	0.6848913	0.387099	0.379106	0.113056	0.120739
20334	-4198.093	-4754.123	556.0302	0.7183569	0.525037	0.226588	0.208205	0.04017	1.550934	2.038564	0.6498793	0.460022	0.317338	0.079156	0.143484
20340	-4202.258	-4758.271	556.0128	0.7742762	0.458508	0.187762	0.105369	0.24836	1.505867	1.933893	0.8014064	0.478975	0.330412	0.0631904	0.127422
20346	-4185.512	-4741.195	555.6832	0.6636837	0.493284	0.202003	0.15042	0.154293	1.381292	2.426918	0.6236603	0.449708	0.52873	0.00241756	0.0191445
20352	-4194.617	-4749.303	554.6862	0.6379118	0.437236	0.256758	0.170939	0.135067	1.40115	2.988061	0.7088066	0.310163	0.608427	0.029897	0.0515129
20358	-4213.143	-4769.161	556.0179	0.6282472	0.477703	0.224628	0.166733	0.130936	1.32314	2.137448	0.8254208	0.470426	0.448802	0.0431807	0.0375905
20364	-4216.103	-4772.097	555.9935	0.8455727	0.571194	0.0946534	0.232404	0.101749	1.439672	2.109121	0.561623	0.304878	0.483932	0.184806	0.0263842
20370	-4207.078	-4762.468	555.39	0.8672376	0.561134	0.111919	0.244823	0.0821241	1.327471	2.425088	0.7520624	0.552076	0.30456	0.116307	0.0270564
20376	-4221.262	-4777.091	555.8296	0.8010677	0.683222	0.120437	0.0735134	0.122827	1.524604	2.062404	0.7478483	0.542787	0.42234	0.0115617	0.0233109
20382	-4208.854	-4764.414	555.5599	0.6739315	0.536834	0.143399	0.192013	0.127753	1.398745	2.405108	0.7461084	0.522858	0.401743	0.0354185	0.0399805
20388	-4234.308	-4789.541	555.2334	0.6739315	0.461235	0.294531	0.129959	0.114275	1.422166	2.518039	0.8637431	0.462881	0.44984	0.0425124	0.0447671
20394	-4234.721	-4790.605	555.8839	0.635961	0.577735	0.111552	0.222774	0.0879395	1.462015	2.303461	0.5688624	0.454116	0.4898	0.0246598	0.0314242
20400	-4214.1	-4769.782	555.6817	0.860306	0.544176	0.115627	0.249046	0.0911519	1.456373	2.314403	0.5247199	0.347437	0.440084	0.168263	0.0442157
20406	-4207.36	-4763.523	556.1626	0.6635499	0.563805	0.10956	0.253548	0.0730875	1.54989	2.061547	0.546717	0.44688	0.322967	0.1657	0.0644535
20412	-4228.396	-4784.789	556.3936	0.6085107	0.550628	0.108064	0.263524	0.0777846	1.602447	1.954958	0.4818414	0.416715	0.368667	0.154515	0.0601029
20418	-4233.319	-4789.509	556.1897	0.5594133	0.506282	0.207427	0.2423	0.0439915	1.471832	2.13625	0.5915628	0.566225	0.249756	0.140995	0.0430243
20424	-4242.125	-4797.897	555.7714	0.5832198	0.438807	0.279794	0.233963	0.0474356	1.341209	2.471127	0.5915628	0.446834	0.488897	0.0578699	0.00639963
20430	-4227.564	-4782.757	555.1932	0.8007668	0.623983	0.0755943	0.24978	0.0506424	1.415577	2.623384	0.6197369	0.355236	0.542104	0.0967549	0.00590556
20436	-4226.295	-4782.245	555.9504	0.8366319	0.578895	0.120011	0.220819	0.0802749	1.501638	2.091936	0.5775989	0.459601	0.454959	0.0812014	0.00423841
20442	-4225.91	-4781.575	555.6647	0.8316465	0.546609	0.179866	0.208503	0.0650222	1.612527	2.19553	0.5977897	0.38936	0.483307	0.0862608	0.0410722
20448	-4242.501	-4798.364	555.8632	0.7071669	0.521394	0.192414	0.209594	0.0765985	1.58216	2.241171	0.4925674	0.409576	0.5084	0.0428388	0.0391851
20454	-4253.596	-4809.552	555.9568	0.6765462	0.54508	0.131439	0.245964	0.077517	1.58216	2.092524	0.6543552	0.440716	0.385074	0.106237	0.067973
20460	-4236.08	-4792.474	556.3946	0.6765462	0.594682	0.109092	0.271644	0.0245824	1.59295	1.897994	0.5030403	0.416053	0.410591	0.10088	0.0724772
20466	-4216.231	-4772.362	556.1306	0.6768841	0.554187	0.130621	0.20829	0.106901	1.580831	2.043029	0.5612186	0.402963	0.45466	0.0621203	0.0802563
20472	-4224.493	-4780.947	556.4542	0.6837501	0.478755	0.235598	0.179939	0.105709	1.586959	1.963763	0.2048925	0.288031	0.513598	0.0865514	0.11182
20478	-4189.371	-4745.371	556.0006	0.672176	0.543661	0.185738	0.204334	0.0662671	1.535932	2.290639	0.1865549	0.25052	0.429259	0.204202	0.116019
20484	-4210.703	-4767.677	556.9738	0.6180747	0.533182	0.182157	0.145725	0.138936	1.627424	1.610902	0.1865549	0.413099	0.394946	0.152598	0.0393569
20490	-4214.012	-4770.324	556.3116	0.6425345	0.50423	0.185685	0.148547	0.161538	1.627424	1.918608	0.556195	0.510192	0.313716	0.16856	0.0075324
20496	-4212.216	-4767.993	555.7767	0.5761881	0.490484	0.203074	0.144497	0.161946	1.301819	2.545211	0.5167377	0.355595	0.581891	0.0569902	0.00552351
20502	-4208.23	-4763.356	555.1258	0.5761881	0.467809	0.179726	0.273143	0.0793215	1.384846	2.85568	0.5770503	0.480947	0.455641	0.0446253	0.0187862
20508	-4199.31	-4754.955	555.6451	0.5761881	0.515798	0.216081	0.207781	0.06034	1.410622	2.520805	0.5770503	0.455251	0.335522	0.191445	0.0177825
20514	-4172.883	-4728.848	555.965	0.5761881	0.545104	0.152743	0.253024	0.0491291	1.469119	2.32116	0.5170456	0.460265	0.389871	0.1292	0.0206629
20520	-4199.695	-4754.795	555.1	0.4629195	0.536788	0.22001	0.200861	0.0423414	1.384136	2.90127	0.6391181	0.488633	0.4139	0.0755301	0.0219365
20526	-4197.822	-4753.03	555.2081	0.5121366	0.399007	0.248558	0.226924	0.125511	1.321696	2.739639	0.8019628	0.491026	0.332837	0.15612	0.0200158
20532	-4212.062	-4767.533	555.4715	0.5261856	0.413575	0.257633	0.251547	0.0772446	1.302251	2.764909	0.5164562	0.47674	0.323154	0.151578	0.0485282
20538	-4219.757	-4774.899	555.1418	0.7310802	0.57461	0.131409	0.147981	0.146	1.266315	2.908237	0.4275023	0.242892	0.555475	0.133392	0.0682418
20544	-4232.024	-4787.827	555.8035	0.6369204	0.467696	0.246148	0.144042	0.142114	1.528224	2.42929	0.3726854	0.18904	0.632418	0.108187	0.0703548
20550	-4209.962	-4765.523	555.5611	0.5507497	0.473153	0.240043	0.144368	0.142436	1.342439	2.78386	0.2681225	0.261665	0.524856	0.146254	0.0672256
20556	-4202.262	-4757.358	555.0957	0.6704823	0.468509	0.277832	0.121694	0.131965	1.352876	2.929758	0.4139935	0.235564	0.570007	0.123111	0.071318
20562	-4197.296	-4753.018	555.7224	0.6432397	0.538588	0.217623	0.139897	0.103892	1.379408	2.410109	0.6340224	0.350073	0.460656	0.146656	0.0426138
20568	-4209.316	-4765.126	555.8103	0.6869495	0.538588	0.217623	0.139897	0.103892	1.411179	2.410109	0.4721356	0.401985	0.485435	0.0759805	0.0365989
20574	-4207.174	-4762.272	555.0986	0.6787245	0.531918	0.226454	0.139023	0.102605	1.273901	2.902907	0.5306091	0.378015	0.513671	0.0653186	0.042995
20580	-4224.147	-4779.39	555.2427	0.6787245	0.47311	0.250038	0.240262	0.0365893	1.297833	2.817368	0.5039768	0.367244	0.471593	0.0969187	0.0642444
20586	-4211.878	-4767.079	555.2008	0.6522363	0.574517	0.172281	0.204506	0.0486971	1.219189	2.915047	0.4912572	0.333471	0.428224	0.18749	0.0508149
20592	-4213.171	-4768.749	555.5778	0.8673237	0.582388	0.1782	0.170719	0.0686925	1.34245	2.386031	0.6188179	0.526431	0.271977	0.158605	0.0429863
20598	-4217.474	-4773.361	555.8875	0.788684	0.662385	0.102816	0.157579	0.07722	1.379034	2.279852	0.5250071	0.406297	0.329991	0.207479	0.0562325
20604	-4219.28	-4774.68	555.3999	0.751281	0.582348	0.123225	0.197597	0.0968304	1.190872	2.726935	0.5250071	0.411265	0.329236	0.210016	0.0494834
20610	-4219.331	-4776.015	556.684	0.8306573	0.58358	0.0737069	0.113509	0.229204	1.816675	1.317639	0.6194773	0.277606	0.473129	0.0686587	0.180606
20616	-4233.951	-4790.993	557.0422	0.6233136	0.565119	0.0713753	0.251709	0.111797	1.804326	1.282653	0.5386939	0.26878	0.529524	0.0972968	0.104399
20622	-4206.589	-4763.532	556.9428	0.6522535	0.545115	0.151185	0.138248	0.165452	1.804326	1.33883	0.5381217	0.267382	0.526769	0.101993	0.103856
20628	-4219.366	-4776.313	556.9477	0.6755252	0.489898	0.135871	0.20477	0.169461	1.722495	1.433537	0.4690589	0.276279	0.572768	0.0436403	0.107312
20634	-4201.15	-4757.363	556.2129	0.6989756	0.489898	0.135871	0.20477	0.169461	1.58307	1.932301	0.6164636	0.411084	0.363134	0.0661101	0.159672
20640	-4212.888	-4769.04	556.1521	0.6989756	0.54547	0.104452	0.227998	0.122079	1.629761	1.945214	0.6116619	0.30019	0.614763	0.0545732	0.0304735
20646	-4214.49	-4770.621	556.1317	0.6371376	0.620867	0.0633599	0.224285	0.0914883	1.494014	2.276906	0.2347737	0.373998	0.396083	0.188186	0.0417329
20652	-4197.075	-4752.93	555.8552	0.6789025	0.567463	0.154114	0.144405	0.134019	1.338615	2.522854	0.2559553	0.367974	0.389703	0.185155	0.0571681
20658	-4200.383	-4755.164	554.7809	0.8131688	0.495593	0.160866	0.21365	0.129891	1.283368	3.123259	0.2629217	0.24785	0.491003	0.185627	0.0755205
20664	-4197.469	-4752.548	555.0789	0.688549	0.537219	0.230839	0.127072	0.10487	1.468529	2.904664	0.3052482	0.206189	0.5492	0.155139	0.0894729
20670	-4196.583	-4752.62	556.0373	0.6842454	0.4329	0.27531	0.220297	0.0714929	1.574978	2.235278	0.1885396	0.342285	0.445495	0.136541	0.0756785
20676	-4186.534	-4742.747	556.2129	0.5905583	0.476003	0.25231	0.187075	0.0846119	1.513979	2.2116	0.3662104	0.348654	0.453785	0.182316	0.0152457
20604	-4404.778	-4959.658	554.8802	0.983691	0.533322	0.16388	0.230666	0.0721313	1.337682	2.340182	1.269766	0.519623	0.174425	0.0414386	0.264513
20610	-4214.88	-4771.439	556.5594	0.6801651	0.500646	0.20727	0.149029	0.143055	1.529463	1.937902	0.2965607	0.385064	0.44311	0.153571	0.0182547
20616	-4204.446	-4760.501	556.0551	0.7102877	0.511237	0.1905	0.152182	0.146081	1.468156	2.279334	0.3234733	0.337719	0.4504	0.194917	0.0169633
20622	-4197.948	-4754.071	556.1228	0.6921102	0.49141	0.252436	0.115738	0.140416	1.40746	2.301562	0.260574	0.298481	0.514257	0.17227	0.0149924
20628	-4212.398	-4767.718	555.3205	0.6021118	0.53241	0.196737	0.118721	0.152131	1.300218	2.899117	0.3519149	0.314111	0.464671	0.205441	0.0157775
20634	-4213.376	-4768.408	555.0321	0.7208809	0.566962	0.209505	0.10906	0.114473	1.330339	2.899117	0.5025265	0.457953	0.347283	0.1627	0.0320643
20640	-4205.282	-4760.632	555.3506	0.673677	0.53998	0.171349	0.179646	0.109025	1.285769	2.714612	0.5799605	0.484843	0.304744	0.175772	0.0346405
20646	-4212.09	-4766.93	554.8398	0.673677	0.457539	0.167787	0.269508	0.105166	1.389719	2.881948	0.7050745	0.440408	0.262263	0.236893	0.060437
20652	-4210.459	-4766.265	555.8062	0.7083266	0.487391	0.178734	0.147427	0.186448	1.449841	2.219796	0.7050745	0.479756	0.158327	0.288351	0.0735654
20658	-4218.748	-4774.301	555.5535	0.6557217	0.532983	0.162837	0.134315	0.169865	1.432493	2.437765	0.6895257	0.439932	0.232897	0.287362	0.0398091
20664	-4226.262	-4782.214	555.9518	0.8047869	0.58817	0.105817	0.184626	0.121388	1.486031	2.102736	0.6071815	0.377561	0.341653	0.246621	0.0341652
20670	-4215.174	-4770.913	555.7397	0.6374731	0.534437	0.199679	0.108075	0.157809	1.518157	2.333018	0.6071815	0.461072	0.278929	0.198286	0.061714
20676	-4199.583	-4755.491	555.9084	0.7337426	0.528437	0.197437	0.118088	0.156038	1.512839	2.16238	0.6071815	0.389402	0.300607	0.257869	0.0521211
20682	-4199.561	-4755.901	556.3402	0.7337426	0.579341	0.235564	0.0840124	0.101082	1.690856	1.899729	0.387193	0.347832	0.328164	0.29981	0.024194
20688	-4194.908	-4750.702	555.7938	0.6607104	0.493194	0.200536	0.225951	0.080319	1.407328	2.451814	0.4532554	0.428447	0.283425	0.212553	0.0755752
20694	-4193.32	-4749.204	555.8839	0.6607104	0.601791	0.197574	0.164548	0.0360872	1.391462	2.466827	0.3311733	0.456263	0.371271	0.127229	0.0452374
20700	-4187.104	-4742.34	555.2353	0.6607104	0.499255	0.244003	0.211719	0.045023	1.473204	2.797411	0.3764801	0.262488	0.580394	0.13355	0.0235674
20706	-4197.021	-4753.091	556.07	0.6607104	0.516102	0.238499	0.206943	0.0384566	1.613115	2.168466	0.1538581	0.682532	0.240179	0.065739	0.0115504
20712	-4193.463	-4749.667	556.2045	0.6260442	0.516102	0.238499	0.206943	0.0384566	1.452899	2.208875	0.1538581	0.6444	0.28752	0.0620664	0.00601323
20718	-4202.248	-4758.548	556.3004	0.6643465	0.552355	0.150291	0.25962	0.0377345	1.589415	2.078581	0.2060948	0.600284	0.33724	0.0578173	0.00465852
20724	-4196.712	-4753.438	556.7256	0.6259004	0.560671	0.141449	0.269484	0.0283953	1.57753	1.822982	0.1969235	0.313699	0.526093	0.152581	0.00762658
20730	-4197.458	-4754.074	556.6159	0.6066798	0.591483	0.12532	0.238756	0.0444408	1.569088	1.931764	0.2605852	0.181265	0.660149	0.148609	0.00997749
20736	-4188.605	-4744.542	555.9376	0.617572	0.562245	0.191735	0.183811	0.0622094	1.400635	2.472234	0.2681826	0.449651	0.44321	0.094048	0.0130915
20742	-4190.76	-4746.511	555.7518	0.617572	0.416333	0.214588	0.25465	0.114429	1.551116	2.472234	0.3460568	0.365276	0.533997	0.090659	0.0100688
20748	-4210.137	-4765.462	555.3252	0.9303123	0.584205	0.0962844	0.225471	0.0940389	1.41487	2.581786	0.4214235	0.38509	0.412593	0.186322	0.0159954
20754	-4205.093	-4760.431	555.3388	0.7400579	0.604207	0.0995808	0.233191	0.0630215	1.29427	2.828029	0.251767	0.314126	0.43576	0.217618	0.0324964
20760	-4195.852	-4751.603	555.7507	0.6386561	0.533568	0.0958794	0.341308	0.0292436	1.393792	2.559352	0.3408414	0.202918	0.471493	0.277216	0.0483729
20766	-4201.275	-4756.837	555.562	0.6862196	0.506268	0.104318	0.357597	0.0318174	1.457452	2.616734	0.3094009	0.343839	0.428134	0.150487	0.0775402
